,course_id,user_id,rating,Sentiment,course_difficulty
12812,r-programming,By Mehmet B,4,2,Intermediate
12813,r-programming,By Sohan A,4,2,Intermediate
12814,r-programming,By Hao X,4,2,Intermediate
12815,r-programming,By Waldemar T,4,2,Intermediate
12816,r-programming,By Ramit D,5,1,Intermediate
12817,r-programming,By Christian V,5,2,Intermediate
12818,r-programming,By Roberto V M,5,0,Intermediate
12819,r-programming,By kwangje.baeg,5,2,Intermediate
12820,r-programming,By Carlos E B A,5,1,Intermediate
12821,r-programming,By Stud 2,5,2,Intermediate
12822,r-programming,By Jerome E C,5,1,Intermediate
12823,r-programming,By Arunima,5,2,Intermediate
12824,r-programming,By Yash R,5,2,Intermediate
12825,r-programming,By bhavy j ,5,2,Intermediate
12826,r-programming,By Amira M A,5,2,Intermediate
12827,r-programming,By Niraj P,5,2,Intermediate
12828,r-programming,By Shubham J,5,2,Intermediate
12829,r-programming,By Issac,5,2,Intermediate
12830,r-programming,By Deepak K,5,2,Intermediate
12831,r-programming,By Huyen P,5,2,Intermediate
12832,r-programming,By Laurent B,5,2,Intermediate
12833,r-programming,By Marat K,5,2,Intermediate
12834,r-programming,By Handa S,5,2,Intermediate
12835,r-programming,By Jack D,5,2,Intermediate
12836,r-programming,By luis a,5,2,Intermediate
12837,r-programming,By WEI-LUN C,5,2,Intermediate
12838,r-programming,By Yaojia H,5,2,Intermediate
12839,r-programming,By Hangchuan C,5,2,Intermediate
12840,r-programming,By Sean,5,0,Intermediate
12841,r-programming,By Gustavo P F d X,5,2,Intermediate
12842,r-programming,By Pushkar M,5,2,Intermediate
12843,r-programming,By Wilmer G,5,2,Intermediate
12844,r-programming,By 陈伟,5,2,Intermediate
12845,r-programming,By Joe K,5,2,Intermediate
12846,r-programming,By Trung H N,5,2,Intermediate
12847,r-programming,By Priyank S,5,2,Intermediate
12848,r-programming,By Ghule S S,5,2,Intermediate
12849,r-programming,By Vinod K,5,1,Intermediate
12850,r-programming,By Ulrick S K K,5,2,Intermediate
12851,r-programming,By Alzum S M,5,2,Intermediate
12852,r-programming,By Michael S,5,2,Intermediate
12853,r-programming,By srini,5,1,Intermediate
12854,r-programming,By Xiaochun M,5,1,Intermediate
12855,r-programming,By reyhaneh n,5,2,Intermediate
12856,r-programming,By Juan P L R,5,2,Intermediate
12857,r-programming,By Daniel P,5,2,Intermediate
12858,r-programming,By vipin j,5,2,Intermediate
12859,r-programming,By SATHYANARAYANAN S,5,2,Intermediate
12860,r-programming,By GIDEON O,5,2,Intermediate
12861,r-programming,By shridhar u,5,2,Intermediate
12862,r-programming,By Arthee R,5,2,Intermediate
12863,r-programming,By Deleted A,5,2,Intermediate
12864,r-programming,By Antonio V C d M,5,2,Intermediate
12865,r-programming,By Camila A G C,5,2,Intermediate
12866,r-programming,By Vivek R,5,2,Intermediate
12867,r-programming,By Danish K,5,2,Intermediate
12868,r-programming,By Light0617,5,1,Intermediate
12869,r-programming,By Henry M,5,2,Intermediate
12870,r-programming,By Jacquelline A,5,2,Intermediate
12871,money-banking,By VIALA C,1,0,Mixed
12872,money-banking,By Suraj P,1,1,Mixed
12873,money-banking,By Shubham K,1,1,Mixed
12874,money-banking,By Jacqueline K,4,2,Mixed
12875,money-banking,By Biagio B,4,0,Mixed
12876,money-banking,By 肖均,4,2,Mixed
12877,money-banking,By Поморина М А,4,2,Mixed
12878,money-banking,By Maximilian S,4,2,Mixed
12879,money-banking,By Ryan K,4,2,Mixed
12880,money-banking,By Julian H F,4,2,Mixed
12881,money-banking,By umwoosung,4,2,Mixed
12882,money-banking,By soto h,4,2,Mixed
12883,money-banking,By Arti K,4,2,Mixed
12884,money-banking,By Deleted A,4,2,Mixed
12885,money-banking,By Yifei H,4,2,Mixed
12886,money-banking,By Oludamilare A,4,2,Mixed
12887,grammar-punctuation,By Ana C R A,1,2,Mixed
12888,grammar-punctuation,By Timofey,1,0,Mixed
12889,grammar-punctuation,By Noemi H,1,0,Mixed
12890,grammar-punctuation,By EL-ALAMI W,1,2,Mixed
12891,grammar-punctuation,By Ravindra P S,1,2,Mixed
12892,grammar-punctuation,By Pragga B,1,2,Mixed
12893,grammar-punctuation,By M. I P A,1,2,Mixed
12894,grammar-punctuation,By Elnur J,1,1,Mixed
12895,grammar-punctuation,By keerthana,1,2,Mixed
12896,grammar-punctuation,By Jessica B,1,2,Mixed
12897,grammar-punctuation,By claudia b t d,1,0,Mixed
12898,grammar-punctuation,By Sophie L C H,1,0,Mixed
12899,grammar-punctuation,By Adam Y,1,2,Mixed
12900,grammar-punctuation,By Allison G,1,2,Mixed
12901,grammar-punctuation,By L W,1,1,Mixed
12902,grammar-punctuation,By Priyamvada D,1,0,Mixed
12903,grammar-punctuation,By Maria G,1,1,Mixed
12904,grammar-punctuation,By Sai R V,1,1,Mixed
12905,grammar-punctuation,"By PANGINDIAN, G P",4,1,Mixed
12906,grammar-punctuation,By Vivek E,4,2,Mixed
12907,grammar-punctuation,By 杨倩,4,1,Mixed
12908,grammar-punctuation,By Aung M H,4,2,Mixed
12909,grammar-punctuation,By Edwin D B M,4,2,Mixed
12910,grammar-punctuation,By LINA H U R S,4,2,Mixed
12911,grammar-punctuation,By A S K A,4,2,Mixed
12912,grammar-punctuation,By Luiza S,4,2,Mixed
12913,grammar-punctuation,By Alisa Z,4,1,Mixed
12914,grammar-punctuation,By Cynthia  D S,4,2,Mixed
12915,grammar-punctuation,By ARYAN C,4,2,Mixed
12916,grammar-punctuation,By Anushree S,4,2,Mixed
12917,grammar-punctuation,By OctaMuses,4,2,Mixed
12918,grammar-punctuation,By Haziza N,4,2,Mixed
12919,grammar-punctuation,By Mullai S,4,2,Mixed
12920,grammar-punctuation,By Achyut K P,4,2,Mixed
12921,grammar-punctuation,By BHAVYA S,4,2,Mixed
12922,grammar-punctuation,By Dr V B,4,2,Mixed
12923,grammar-punctuation,By Kwon N,4,2,Mixed
12924,grammar-punctuation,By Sergio L D A,4,2,Mixed
12925,grammar-punctuation,By Vitaly O,4,1,Mixed
12926,grammar-punctuation,By juliana g h ,5,2,Mixed
12927,grammar-punctuation,By Bayan S,5,2,Mixed
12928,grammar-punctuation,By Haimunira,5,2,Mixed
12929,grammar-punctuation,By Yoe,5,2,Mixed
12930,grammar-punctuation,By Learner I,5,2,Mixed
12931,grammar-punctuation,By Anastasia M,5,2,Mixed
12932,grammar-punctuation,By jamal m,5,2,Mixed
12933,grammar-punctuation,By Kosuke Y,5,2,Mixed
12934,grammar-punctuation,By Jennifer W,5,2,Mixed
12935,grammar-punctuation,By Mohammad S C,5,2,Mixed
12936,grammar-punctuation,By Abdullina E ,5,2,Mixed
12937,grammar-punctuation,By Yasir K,5,2,Mixed
12938,grammar-punctuation,By Jennifer M C,5,2,Mixed
12939,grammar-punctuation,By Nyanza L R,5,2,Mixed
12940,grammar-punctuation,By Hiba A,5,2,Mixed
12941,grammar-punctuation,By Susan E H,5,2,Mixed
12942,grammar-punctuation,By Carolina G,5,2,Mixed
12943,grammar-punctuation,By Shakhawat H C,5,2,Mixed
12944,grammar-punctuation,By Manpreet K,5,2,Mixed
12945,grammar-punctuation,By Sia,5,2,Mixed
12946,grammar-punctuation,By Jaderson L d L,5,2,Mixed
12947,grammar-punctuation,By Wendy-wen,5,2,Mixed
12948,grammar-punctuation,By Porraphan W,5,2,Mixed
12949,grammar-punctuation,By Omar H S,5,2,Mixed
12950,grammar-punctuation,By Xingyu J,5,2,Mixed
12951,grammar-punctuation,By Linda R,5,2,Mixed
12952,grammar-punctuation,By Veronika Z,5,2,Mixed
12953,grammar-punctuation,By Gisela P,5,2,Mixed
12954,grammar-punctuation,By Abdelkarim J,5,2,Mixed
12955,grammar-punctuation,By Hadi H,5,2,Mixed
12956,grammar-punctuation,By Raquel G,5,2,Mixed
12957,grammar-punctuation,By Roma B M V,5,2,Mixed
12958,grammar-punctuation,By Ebikake J,5,2,Mixed
12959,grammar-punctuation,By MANASI,5,2,Mixed
12960,grammar-punctuation,By KR U,5,2,Mixed
12961,grammar-punctuation,By Luis M B A ,5,2,Mixed
12962,grammar-punctuation,By GENNIEVE R,5,2,Mixed
12963,grammar-punctuation,By Tran L P,5,2,Mixed
12964,grammar-punctuation,By Mayra,5,2,Mixed
12965,grammar-punctuation,By Methi L,5,2,Mixed
12966,grammar-punctuation,By Surya P P,5,2,Mixed
12967,grammar-punctuation,By Thu Z A,5,2,Mixed
12968,grammar-punctuation,By Arpit C,5,2,Mixed
12969,grammar-punctuation,By Vaibhav K,5,2,Mixed
12970,grammar-punctuation,By Jacob C,5,2,Mixed
12971,grammar-punctuation,By SUJOY K S,5,2,Mixed
12972,grammar-punctuation,By Emmanuel J V P,5,2,Mixed
12973,grammar-punctuation,By Mohamed S,5,2,Mixed
12974,grammar-punctuation,By Mozhdeh A,5,2,Mixed
12975,grammar-punctuation,By Nguyễn V C,5,2,Mixed
12976,grammar-punctuation,By Assia G,5,2,Mixed
12977,grammar-punctuation,By María C G M,5,2,Mixed
12978,grammar-punctuation,By Yoon J L,5,2,Mixed
12979,grammar-punctuation,By ANAMIKA S,5,2,Mixed
12980,grammar-punctuation,By Utam,5,2,Mixed
12981,grammar-punctuation,By Nuzhat A S,5,2,Mixed
12982,grammar-punctuation,By Dulichand P,5,2,Mixed
12983,grammar-punctuation,By Zainab E E,5,2,Mixed
12984,grammar-punctuation,By Ciela Z,5,2,Mixed
12985,grammar-punctuation,By Hana S,5,2,Mixed
12986,grammar-punctuation,By ABHISHEK S G,5,2,Mixed
12987,grammar-punctuation,By Cora B,5,2,Mixed
12988,grammar-punctuation,By Christine P,5,2,Mixed
12989,grammar-punctuation,By Shammi A,5,2,Mixed
12990,grammar-punctuation,By DANIELA A V T,5,2,Mixed
12991,grammar-punctuation,By Pamella G d M,5,2,Mixed
12992,grammar-punctuation,By Isis G B C,5,1,Mixed
12993,grammar-punctuation,By Luis H Z,5,2,Mixed
12994,grammar-punctuation,By Elena B ,5,2,Mixed
12995,grammar-punctuation,By Kelly D,5,2,Mixed
12996,grammar-punctuation,By Alzira G,5,2,Mixed
12997,grammar-punctuation,By María L C,5,1,Mixed
12998,grammar-punctuation,By Sujjitra K,5,2,Mixed
12999,grammar-punctuation,By Camila d S B,5,2,Mixed
13000,grammar-punctuation,By XIAOXIAO L,5,2,Mixed
13001,grammar-punctuation,By lupontor83,5,2,Mixed
13002,grammar-punctuation,By Samar Z H,5,2,Mixed
13003,grammar-punctuation,By Leonardo M d S,5,2,Mixed
13004,grammar-punctuation,By Đại V,5,2,Mixed
13005,grammar-punctuation,By Tian Z,5,2,Mixed
13006,grammar-punctuation,By Jenny K,5,2,Mixed
13007,grammar-punctuation,By Ashiqur R,5,2,Mixed
13008,grammar-punctuation,By Andréa V O S,5,2,Mixed
13009,grammar-punctuation,By Chetan B,5,2,Mixed
13010,grammar-punctuation,By Reinaldo M M,5,2,Mixed
13011,grammar-punctuation,By Lana T,5,2,Mixed
13012,grammar-punctuation,By trinity l,5,2,Mixed
13013,grammar-punctuation,By Elizabeth T,5,2,Mixed
13014,grammar-punctuation,By Abin S,5,2,Mixed
13015,grammar-punctuation,By Maen M,5,2,Mixed
13016,grammar-punctuation,By Syed S U,5,2,Mixed
13017,grammar-punctuation,By Nguyen A Q,5,2,Mixed
13018,grammar-punctuation,By Soukaina L,5,2,Mixed
13019,grammar-punctuation,By Houssein B A,5,2,Mixed
13020,grammar-punctuation,By Hayder  A M,5,1,Mixed
13021,grammar-punctuation,By Miguel N,5,2,Mixed
13022,grammar-punctuation,By anil k,5,2,Mixed
13023,grammar-punctuation,By Mr.K.Rama K R,5,2,Mixed
13024,grammar-punctuation,By Tshenolo,5,2,Mixed
13025,grammar-punctuation,By CANSU A,5,2,Mixed
13026,grammar-punctuation,By Yasodhagayathri,5,2,Mixed
13027,grammar-punctuation,By Luis A d S S,5,2,Mixed
13028,grammar-punctuation,By Noppachat M,5,2,Mixed
13029,grammar-punctuation,By Jimmy A S H,5,2,Mixed
13030,grammar-punctuation,By Hayley,5,2,Mixed
13031,grammar-punctuation,By Valentina P,5,2,Mixed
13032,grammar-punctuation,By Maria d L L N,5,1,Mixed
13033,grammar-punctuation,By Maryam E,5,2,Mixed
13034,grammar-punctuation,By liam,5,2,Mixed
13035,grammar-punctuation,By Kat B,5,1,Mixed
13036,grammar-punctuation,By NSAFOAH B E,5,2,Mixed
13037,grammar-punctuation,By Charan S,5,2,Mixed
13038,grammar-punctuation,By KOTA A,5,2,Mixed
13039,grammar-punctuation,By Suppala D,5,2,Mixed
13040,grammar-punctuation,By MHD H H,5,2,Mixed
13041,grammar-punctuation,By Ghazal S,5,2,Mixed
13042,grammar-punctuation,By Daniela M A,5,2,Mixed
13043,grammar-punctuation,By Josh D,5,2,Mixed
13044,grammar-punctuation,By Litu A B,5,2,Mixed
13045,grammar-punctuation,By Ana L G B,5,2,Mixed
13046,grammar-punctuation,By 曾伟迪,5,2,Mixed
13047,grammar-punctuation,By Pablo R S,5,2,Mixed
13048,grammar-punctuation,By Pal P,5,2,Mixed
13049,grammar-punctuation,By Udit S,5,2,Mixed
13050,grammar-punctuation,By DHEERAJ C,5,2,Mixed
13051,grammar-punctuation,By Akshita J G,5,1,Mixed
13052,grammar-punctuation,By Anas S,5,2,Mixed
13053,grammar-punctuation,By Kassymov N,5,1,Mixed
13054,grammar-punctuation,By Gaafar M A A,5,2,Mixed
13055,grammar-punctuation,By Prasanna S K,5,2,Mixed
13056,grammar-punctuation,By Asad U,5,2,Mixed
13057,grammar-punctuation,By Deleted A,5,2,Mixed
13058,grammar-punctuation,By Paroma C,5,2,Mixed
13059,grammar-punctuation,By Kess,5,2,Mixed
13060,grammar-punctuation,By Paolo B,5,0,Mixed
13061,grammar-punctuation,By Mikhael C,5,2,Mixed
13062,grammar-punctuation,By NGUYEN T H P,5,2,Mixed
13063,grammar-punctuation,By Imam S,5,2,Mixed
13064,grammar-punctuation,By M. S S,5,2,Mixed
13065,grammar-punctuation,By Udith N R P,5,2,Mixed
13066,grammar-punctuation,By Smriti N,5,2,Mixed
13067,grammar-punctuation,By Sanjeev K,5,1,Mixed
13068,grammar-punctuation,By Adam,5,2,Mixed
13069,grammar-punctuation,By Michelle T,5,2,Mixed
13070,grammar-punctuation,By Imam A S,5,2,Mixed
13071,grammar-punctuation,By Amjad A,5,2,Mixed
13072,grammar-punctuation,By Zoe,5,1,Mixed
13073,grammar-punctuation,By Bernardo E,5,2,Mixed
13074,grammar-punctuation,By Gerasimos M,5,2,Mixed
13075,grammar-punctuation,By Hafsa S,5,2,Mixed
13076,grammar-punctuation,By Rehana A,5,2,Mixed
13077,grammar-punctuation,By Noel J V B,5,2,Mixed
13078,grammar-punctuation,By shashank k,5,2,Mixed
13079,grammar-punctuation,By Kasra A,5,2,Mixed
13080,grammar-punctuation,By Esteban,5,2,Mixed
13081,japanese-1,By SH,1,0,Beginner
13082,japanese-1,By Sharon G,1,2,Beginner
13083,japanese-1,By Tamima N,2,2,Beginner
13084,japanese-1,By Al M A H,5,2,Beginner
13085,japanese-1,By NITISH S,5,2,Beginner
13086,japanese-1,By Uddesh D M,5,2,Beginner
13087,japanese-1,By Himanshu S,5,2,Beginner
13088,fundamentals-of-reinforcement-learning,By Andreas B,1,2,Intermediate
13089,fundamentals-of-reinforcement-learning,By Eli C,1,2,Intermediate
13090,fundamentals-of-reinforcement-learning,By Ritu P,3,2,Intermediate
13091,fundamentals-of-reinforcement-learning,By Julian S ,3,2,Intermediate
13092,fundamentals-of-reinforcement-learning,By Chandan R S,3,2,Intermediate
13093,fundamentals-of-reinforcement-learning,By Iuri P B,3,2,Intermediate
13094,fundamentals-of-reinforcement-learning,By MOHD F U,3,2,Intermediate
13095,fundamentals-of-reinforcement-learning,By Vadim A,3,2,Intermediate
13096,principles-of-macroeconomics,By Mark B,1,1,Mixed
13097,principles-of-macroeconomics,By Hermin,1,2,Mixed
13098,principles-of-macroeconomics,By Weill S,2,2,Mixed
13099,principles-of-macroeconomics,By Elvin R,2,2,Mixed
13100,principles-of-macroeconomics,By Abhijit G,2,1,Mixed
13101,principles-of-macroeconomics,By Divya C,5,1,Mixed
13102,principles-of-macroeconomics,By Cheng Z,5,2,Mixed
13103,principles-of-macroeconomics,By Junchen Z,5,2,Mixed
13104,principles-of-macroeconomics,By fu,5,2,Mixed
13105,principles-of-macroeconomics,By Daniel B,5,1,Mixed
13106,principles-of-macroeconomics,By Vivek P,5,0,Mixed
13107,principles-of-macroeconomics,By John P,5,2,Mixed
13108,principles-of-macroeconomics,By GIOVANNI E G F,5,0,Mixed
13109,principles-of-macroeconomics,By Orlanjoy G,5,1,Mixed
13110,principles-of-macroeconomics,By Alfred A,5,2,Mixed
13111,principles-of-macroeconomics,By Jue C,5,2,Mixed
13112,principles-of-macroeconomics,By Emmanuel F,5,2,Mixed
13113,principles-of-macroeconomics,By MASROAF S S,5,2,Mixed
13114,principles-of-macroeconomics,By Prawin K ,5,2,Mixed
13115,principles-of-macroeconomics,By Mike D,5,2,Mixed
13116,principles-of-macroeconomics,By Sankalp C,5,1,Mixed
13117,principles-of-macroeconomics,By Elias B F,5,2,Mixed
13118,principles-of-macroeconomics,By Saurabh N,5,2,Mixed
13119,principles-of-macroeconomics,By Hoa T L,5,2,Mixed
13120,principles-of-macroeconomics,By nabin b,5,2,Mixed
13121,principles-of-macroeconomics,By Carlos E B d J,5,2,Mixed
13122,principles-of-macroeconomics,By Sarkís G M,5,1,Mixed
13123,principles-of-macroeconomics,By Alexandr N,5,2,Mixed
13124,principles-of-macroeconomics,By Segun A,5,2,Mixed
13125,corp-sustainability,By Tinka S,5,2,Mixed
13126,corp-sustainability,By TIZIANA M,5,2,Mixed
13127,corp-sustainability,By Alessandro M,5,2,Mixed
13128,corp-sustainability,By lavergne,5,2,Mixed
13129,corp-sustainability,By Birgilio R C,5,2,Mixed
13130,corp-sustainability,By Tainá Â V B,5,2,Mixed
13131,corp-sustainability,By Maya N,5,2,Mixed
13132,corp-sustainability,By Rafael A,5,2,Mixed
13133,corp-sustainability,By Horacio T L M,5,2,Mixed
13134,corp-sustainability,By Melissa P,5,2,Mixed
13135,corp-sustainability,By Michaela S,5,2,Mixed
13136,corp-sustainability,By Yasin D,5,2,Mixed
13137,corp-sustainability,By Andrea C M R,5,1,Mixed
13138,corp-sustainability,By Nicola C,5,1,Mixed
13139,corp-sustainability,By Nancy,5,2,Mixed
13140,corp-sustainability,By renata t,5,2,Mixed
13141,corp-sustainability,By Soumyakanta K,5,2,Mixed
13142,corp-sustainability,By Doménica R,5,2,Mixed
13143,duke-behavioral-finance,By Scott B,3,2,Mixed
13144,duke-behavioral-finance,By Omar B,3,1,Mixed
13145,duke-behavioral-finance,By Eddie C,3,1,Mixed
13146,duke-behavioral-finance,By ROHIT M,3,2,Mixed
13147,duke-behavioral-finance,By Magesh S,3,2,Mixed
13148,duke-behavioral-finance,By Alejandro P,3,2,Mixed
13149,duke-behavioral-finance,By Ramon M R,3,1,Mixed
13150,duke-behavioral-finance,By Clarisse H M,3,0,Mixed
13151,duke-behavioral-finance,By Stephanie,3,1,Mixed
13152,duke-behavioral-finance,By shashank s,3,0,Mixed
13153,duke-behavioral-finance,By Salah B,3,1,Mixed
13154,duke-behavioral-finance,By Jose A G,3,1,Mixed
13155,duke-behavioral-finance,By Ricardo J O,3,1,Mixed
13156,duke-behavioral-finance,By Saumitra V P,5,2,Mixed
13157,duke-behavioral-finance,By Muhammed R N,5,2,Mixed
13158,duke-behavioral-finance,By SHIJUMON K J,5,2,Mixed
13159,duke-behavioral-finance,By Scalesse,5,2,Mixed
13160,duke-behavioral-finance,By Ray A C,5,2,Mixed
13161,duke-behavioral-finance,By Kaustabh A,5,2,Mixed
13162,duke-behavioral-finance,By Apoorv,5,2,Mixed
13163,duke-behavioral-finance,By Sahil D,5,2,Mixed
13164,duke-behavioral-finance,By Dipesh,5,2,Mixed
13165,duke-behavioral-finance,By Marc T N,5,2,Mixed
13166,duke-behavioral-finance,By PRANSHUL A,5,2,Mixed
13167,duke-behavioral-finance,By Ben M R,5,2,Mixed
13168,supply-chain-logistics,By Harold D Z J,1,2,Beginner
13169,supply-chain-logistics,By Melchor P L J,1,0,Beginner
13170,supply-chain-logistics,By Ms. A K,1,2,Beginner
13171,supply-chain-logistics,By Naveen K B,4,2,Beginner
13172,supply-chain-logistics,By Abid-Ul K,4,2,Beginner
13173,supply-chain-logistics,By Fabio P,4,2,Beginner
13174,supply-chain-logistics,By Etienne M,4,2,Beginner
13175,supply-chain-logistics,By NAP M,4,2,Beginner
13176,supply-chain-logistics,By Guruprasath,4,2,Beginner
13177,supply-chain-logistics,By Zericho R M,4,2,Beginner
13178,supply-chain-logistics,By ASHWIN A,4,2,Beginner
13179,supply-chain-logistics,By Sudhir K,4,2,Beginner
13180,supply-chain-logistics,By Karan T,4,2,Beginner
13181,supply-chain-logistics,By Deepyanti K,4,2,Beginner
13182,supply-chain-logistics,By Tarun J,4,2,Beginner
13183,supply-chain-logistics,By Durjoy R,4,2,Beginner
13184,supply-chain-logistics,By Vaibhav B,4,1,Beginner
13185,supply-chain-logistics,By Shahin M N H,4,2,Beginner
13186,supply-chain-logistics,By Farah N,4,2,Beginner
13187,supply-chain-logistics,By Parth C,4,2,Beginner
13188,supply-chain-logistics,By Daisy N,4,2,Beginner
13189,supply-chain-logistics,By Akshay C V ,4,2,Beginner
13190,supply-chain-logistics,By tanya V,4,1,Beginner
13191,supply-chain-logistics,By Sandeep R S,4,2,Beginner
13192,supply-chain-logistics,By Pritam D,4,2,Beginner
13193,supply-chain-logistics,By Vincent M,4,1,Beginner
13194,supply-chain-logistics,By Michel C,4,2,Beginner
13195,supply-chain-logistics,By Pranav S,4,1,Beginner
13196,supply-chain-logistics,By Gaurav R,4,2,Beginner
